,station_number,mean_temp,mean_dew_point,mean_sealevel_pressure,mean_visibility,mean_wind_speed,max_sustained_wind_speed,max_temperature,total_precipitation,fog,rain,snow,hail,thunder,tornado,date,snow_tomorrow
9867,725300,42.29999923706055,25.399999618530273,1015.5,9.899999618530273,7.699999809265137,11.100000381469727,33.099998474121094,0.0,0,0,0,0,0,0,2007-11-08,0
9868,725330,38.29999923706055,26.600000381469727,1019.0,9.100000381469727,6.800000190734863,15.0,28.899999618530273,0.0,0,0,0,0,0,0,2007-11-08,0
9869,725314,49.5,27.700000762939453,1017.4000244140625,10.0,5.300000190734863,11.100000381469727,39.900001525878906,0.0,0,0,0,0,0,0,2007-11-08,0
9870,725317,44.29999923706055,28.200000762939453,1017.0,10.0,7.0,9.899999618530273,35.599998474121094,0.0,0,0,0,0,0,0,2007-11-08,0
9871,725305,39.70000076293945,28.399999618530273,1015.9000244140625,7.5,5.599999904632568,11.100000381469727,30.0,0.0,0,0,0,0,0,0,2007-11-09,0
9872,725300,41.0,27.700000762939453,1015.4000244140625,9.199999809265137,7.599999904632568,15.0,32.0,0.0,0,0,0,0,0,0,2007-11-09,0
9873,725317,45.79999923706055,29.899999618530273,1016.2000122070312,10.0,6.599999904632568,14.0,35.099998474121094,0.0,0,0,0,0,0,0,2007-11-09,0
9874,725327,39.70000076293945,31.399999618530273,1015.2000122070312,8.300000190734863,5.800000190734863,9.899999618530273,32.0,0.0,0,0,0,0,0,0,2007-11-09,0
9875,725314,47.5,32.70000076293945,1017.5999755859375,10.0,3.299999952316284,12.0,32.0,0.0,0,0,0,0,0,0,2007-11-09,0
9876,725316,48.400001525878906,28.899999618530273,1016.7999877929688,9.899999618530273,7.400000095367432,12.0,39.0,0.0,0,0,0,0,0,0,2007-11-09,0
9877,725315,42.400001525878906,29.200000762939453,1016.4000244140625,9.800000190734863,7.599999904632568,15.899999618530273,30.0,0.0,0,0,0,0,0,0,2007-11-09,0
9878,725330,42.29999923706055,32.0,1014.0,9.100000381469727,7.800000190734863,14.0,33.099998474121094,0.0,0,0,0,0,0,0,2007-11-09,0
9879,725320,43.900001525878906,26.700000762939453,1017.2999877929688,9.100000381469727,3.9000000953674316,9.899999618530273,34.0,0.0,0,0,0,0,0,0,2007-11-09,0
9880,725305,38.5,28.700000762939453,1022.4000244140625,8.399999618530273,4.900000095367432,9.899999618530273,26.600000381469727,0.0,0,0,0,0,0,0,2007-11-10,0
9881,725320,39.20000076293945,26.399999618530273,1022.9000244140625,8.399999618530273,3.9000000953674316,11.100000381469727,26.600000381469727,0.0,0,0,0,0,0,0,2007-11-10,0
9882,725327,43.70000076293945,33.599998474121094,1022.2000122070312,9.100000381469727,4.0,8.0,39.0,0.0,0,0,0,0,0,0,2007-11-10,0
9883,725314,41.5,29.799999237060547,1023.0,8.5,3.799999952316284,9.899999618530273,28.0,0.0,0,0,0,0,0,0,2007-11-10,0
9884,725317,39.099998474121094,27.600000381469727,1022.7000122070312,8.800000190734863,3.700000047683716,8.899999618530273,28.0,0.0,0,0,0,0,0,0,2007-11-10,0
9885,725330,38.400001525878906,30.299999237060547,1021.5999755859375,8.300000190734863,4.599999904632568,11.100000381469727,30.0,0.0,0,0,0,0,0,0,2007-11-10,0
9886,725300,39.70000076293945,29.299999237060547,1022.2000122070312,9.5,6.0,12.0,28.0,0.0,0,0,0,0,0,0,2007-11-10,0
9887,725315,37.29999923706055,26.700000762939453,1023.0,9.0,5.199999809265137,11.100000381469727,21.899999618530273,0.0,0,0,0,0,0,0,2007-11-10,0
9888,725316,41.0,28.700000762939453,1022.9000244140625,9.399999618530273,4.599999904632568,9.899999618530273,27.0,0.0,0,0,0,0,0,0,2007-11-10,0
9889,725330,41.900001525878906,35.70000076293945,1021.2000122070312,7.5,8.699999809265137,15.899999618530273,37.0,0.12999999523162842,0,0,0,0,0,0,2007-11-11,0
9890,725315,49.900001525878906,39.29999923706055,1016.4000244140625,9.800000190734863,11.399999618530273,18.100000381469727,42.79999923706055,0.12999999523162842,0,0,0,0,0,0,2007-11-11,0
9891,725316,56.79999923706055,40.70000076293945,1015.7000122070312,10.0,14.100000381469727,19.0,46.400001525878906,0.0,0,0,0,0,0,0,2007-11-11,0
9892,725327,44.099998474121094,36.5,1017.5999755859375,7.5,8.199999809265137,12.0,39.0,0.10999999940395355,0,0,0,0,0,0,2007-11-11,0
9893,725305,46.900001525878906,39.099998474121094,1015.0,6.800000190734863,9.699999809265137,14.0,42.79999923706055,0.10000000149011612,0,0,0,0,0,0,2007-11-11,0
9894,725300,46.29999923706055,36.79999923706055,1015.5,8.600000381469727,10.300000190734863,15.0,30.200000762939453,0.05999999865889549,0,0,0,0,0,0,2007-11-11,0
9895,725327,55.599998474121094,51.5,1016.2999877929688,5.400000095367432,6.099999904632568,12.0,48.900001525878906,0.03999999910593033,0,0,0,0,0,0,2007-11-12,0
9896,725316,61.599998474121094,57.70000076293945,1016.9000244140625,8.399999618530273,11.600000381469727,14.0,55.0,0.46000000834465027,0,0,0,0,0,0,2007-11-12,0
9897,725320,59.599998474121094,52.599998474121094,1015.4000244140625,6.800000190734863,7.099999904632568,12.0,53.599998474121094,0.6800000071525574,1,1,1,1,1,1,2007-11-12,0
9898,725315,56.70000076293945,52.29999923706055,1017.0,6.300000190734863,12.0,16.899999618530273,50.0,0.10999999940395355,0,0,0,0,0,0,2007-11-12,0
9899,725300,57.5,47.70000076293945,1014.7999877929688,8.300000190734863,7.0,11.100000381469727,51.099998474121094,0.0,0,0,0,0,0,0,2007-11-12,0
9900,725314,60.70000076293945,56.20000076293945,1018.0,8.100000381469727,4.699999809265137,14.0,53.099998474121094,0.7400000095367432,1,1,1,1,1,1,2007-11-12,0
9901,725305,57.599998474121094,48.29999923706055,1015.0,6.5,6.900000095367432,11.100000381469727,53.599998474121094,0.0,0,0,0,0,0,0,2007-11-12,0
